date,solar_irradiance,wind_speed,temperature,humidity,cloud_amount,doy_sin,doy_cos,hour_sin,hour_cos,solar_zenith,air_mass,wind_speed_cubed,is_daylight,solar_irradiance_lag1,solar_irradiance_lag2,solar_irradiance_lag3,solar_irradiance_lag6,solar_irradiance_lag12,solar_irradiance_lag24,solar_irradiance_roll6,solar_irradiance_roll24,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag6,wind_speed_lag12,wind_speed_lag24,wind_speed_roll6,wind_speed_roll24,temperature_lag1,temperature_lag2,temperature_lag3,temperature_lag6,temperature_lag12,temperature_lag24,temperature_roll6,temperature_roll24,humidity_lag1,humidity_lag2,humidity_lag3,humidity_lag6,humidity_lag12,humidity_lag24,humidity_roll6,humidity_roll24,cloud_amount_lag1,cloud_amount_lag2,cloud_amount_lag3,cloud_amount_lag6,cloud_amount_lag12,cloud_amount_lag24,cloud_amount_roll6,cloud_amount_roll24,solar_irradiance_next,wind_speed_next
2025-01-03 20:00:00,0.0,2.05,4.67,38.17,25.54,0.051584366869408364,0.9986686402879997,-0.8660254037844386,0.5000000000000001,132.78034503481555,38.0,8.615124999999997,False,0.0,0.0,0.0,0.29512,0.26927,0.0,0.0816433333333333,0.13555124999999998,1.73,1.31,0.8,2.98,2.13,1.92,1.6383333333333334,2.1175,5.59,6.34,8.05,14.23,9.16,3.85,9.095,7.212916666666666,38.23,39.19,35.6,20.17,32.98,43.44,35.50833333333333,34.5475,21.4,17.42,24.46,70.07,71.78,95.59,37.403333333333336,64.53375,0.0,2.26
2025-01-03 21:00:00,0.0,2.37,3.62,38.89,27.88,0.051584366869408364,0.9986686402879997,-0.7071067811865477,0.7071067811865474,145.8519330452725,38.0,13.312053000000002,False,0.0,0.0,0.0,0.17132,0.4083,0.0,0.03245666666666663,0.13555124999999998,2.05,1.73,1.31,1.73,0.76,2.15,1.4833333333333334,2.122916666666667,4.67,5.59,6.34,11.59,12.6,3.37,7.501666666666666,7.247083333333333,38.17,38.23,39.19,39.32,20.27,43.44,38.50833333333333,34.32791666666667,25.54,21.4,17.42,52.08,72.11,90.3,29.98166666666667,61.615,0.0,2.45
2025-01-03 22:00:00,0.0,2.57,2.83,38.78,26.02,0.051584366869408364,0.9986686402879997,-0.5000000000000004,0.8660254037844384,158.83181475387883,38.0,16.974592999999995,False,0.0,0.0,0.0,0.023420000000000003,0.49638,0.0,0.003903333333333297,0.13555124999999998,2.37,2.05,1.73,1.28,1.4,2.31,1.5899999999999999,2.1320833333333336,3.62,4.67,5.59,8.77,14.54,3.09,6.173333333333335,7.2575,38.89,38.17,38.23,40.54,17.36,43.53,38.43666666666667,34.13833333333333,27.88,25.54,21.4,38.99,74.39,73.42,25.948333333333334,59.014166666666675,0.0,2.6
2025-01-03 23:00:00,0.0,2.68,2.19,38.3,37.17,0.051584366869408364,0.9986686402879997,-0.25881904510252157,0.9659258262890681,170.69537941132654,38.0,19.248832000000004,False,0.0,0.0,0.0,0.0,0.5177,0.0,0.0,0.13555124999999998,2.57,2.37,2.05,0.8,2.5,2.38,1.805,2.142916666666667,2.83,3.62,4.67,8.05,15.43,2.89,5.183333333333334,7.246666666666666,38.78,38.89,38.17,35.6,16.85,43.21,38.14333333333334,33.94041666666667,26.02,27.88,25.54,24.46,76.07,54.15,23.786666666666665,57.03916666666667,0.0,2.71
2025-01-04 00:00:00,0.0,2.8,1.58,37.79,3.95,0.06875540848113941,0.9976335468520451,0.0,1.0,170.62794218361145,38.0,21.951999999999995,False,0.0,0.0,0.0,0.0,0.5105,0.0,0.0,0.13555124999999998,2.68,2.57,2.37,1.31,3.07,2.43,2.118333333333333,2.1554166666666665,2.19,2.83,3.62,6.34,15.76,2.74,4.206666666666666,7.2175,38.3,38.78,38.89,39.19,17.0,42.72,38.593333333333334,33.73583333333333,37.17,26.02,27.88,17.42,80.45,68.51,25.905,56.33166666666667,0.0,2.78
2025-01-04 01:00:00,0.0,2.87,1.06,37.28,36.43,0.06875540848113941,0.9976335468520451,0.25881904510252074,0.9659258262890683,158.79555533095416,38.0,23.639903000000004,False,0.0,0.0,0.0,0.0,0.41317000000000004,0.0,0.0,0.13555124999999998,2.8,2.68,2.57,1.73,3.25,2.44,2.3666666666666667,2.170833333333333,1.58,2.19,2.83,5.59,15.38,2.67,3.4133333333333336,7.1691666666666665,37.79,38.3,38.78,38.23,17.87,42.14,38.36,33.53041666666666,3.95,37.17,26.02,21.4,82.22,53.57,23.659999999999997,53.64166666666666,0.0,2.79
2025-01-04 02:00:00,0.0,2.91,0.82,36.48,24.62,0.06875540848113941,0.9976335468520451,0.49999999999999994,0.8660254037844387,145.8211612512689,38.0,24.642171000000005,False,0.0,0.0,0.0,0.0,0.29512,0.0,0.0,0.13555124999999998,2.87,2.8,2.68,2.05,2.98,2.45,2.5566666666666666,2.18875,1.06,1.58,2.19,4.67,14.23,2.62,2.658333333333333,7.102083333333334,37.28,37.79,38.3,38.17,20.17,41.18,38.20166666666667,33.32791666666667,36.43,3.95,37.17,25.54,70.07,77.43,26.165000000000003,52.9275,0.0,2.74
2025-01-04 03:00:00,0.0,2.86,0.91,34.82,42.66,0.06875540848113941,0.9976335468520451,0.7071067811865476,0.7071067811865476,132.74876344787646,38.0,23.393655999999996,False,0.0,0.0,0.0,0.0,0.17132,0.0,0.0,0.13555124999999998,2.91,2.87,2.8,2.37,1.73,2.44,2.6999999999999997,2.2079166666666663,0.82,1.06,1.58,3.62,11.59,2.45,2.0166666666666666,7.027083333333334,36.48,37.28,37.79,38.89,39.32,38.98,37.919999999999995,33.132083333333334,24.62,36.43,3.95,27.88,52.08,83.74,26.011666666666667,50.727083333333326,0.0,2.6
2025-01-04 04:00:00,0.0,2.79,1.07,32.84,42.09,0.06875540848113941,0.9976335468520451,0.8660254037844386,0.5000000000000001,119.79553557304223,38.0,21.717639000000002,False,0.0,0.0,0.0,0.0,0.023420000000000003,0.0,0.0,0.13555124999999998,2.86,2.91,2.87,2.57,1.28,2.42,2.7816666666666667,2.2254166666666664,0.91,0.82,1.06,2.83,8.77,2.3,1.5650000000000002,6.962916666666666,34.82,36.48,37.28,38.78,40.54,37.33,37.24166666666667,32.95875,42.66,24.62,36.43,26.02,38.99,69.62,28.474999999999998,49.015416666666674,0.0,2.14
2025-01-04 05:00:00,0.0,2.69,1.42,30.67,42.75,0.06875540848113941,0.9976335468520451,0.9659258262890683,0.25881904510252074,107.10041076315628,38.0,19.465108999999998,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555124999999998,2.79,2.86,2.91,2.68,0.8,2.4,2.8183333333333334,2.2408333333333332,1.07,0.91,0.82,2.19,8.05,2.39,1.2716666666666667,6.911666666666666,32.84,34.82,36.48,38.3,35.6,36.32,36.25166666666667,32.77166666666667,42.09,42.66,24.62,37.17,24.46,66.09,31.153333333333336,47.86833333333333,0.0,1.66
2025-01-04 06:00:00,0.01252,2.62,1.94,29.57,44.57,0.06875540848113941,0.9976335468520451,1.0,6.123233995736766e-17,94.8203584709536,38.0,17.984728,True,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.13555124999999998,2.69,2.79,2.86,2.8,1.31,2.39,2.8200000000000003,2.2529166666666667,1.42,1.07,0.91,1.58,6.34,2.57,1.1433333333333333,6.87125,30.67,32.84,34.82,37.79,39.19,35.72,34.98,32.53625,42.75,42.09,42.66,3.95,17.42,67.98,32.083333333333336,46.895833333333336,0.01277,1.49
2025-01-04 07:00:00,0.1621,2.31,4.81,42.21,38.87,0.06875540848113941,0.9976335468520451,0.9659258262890683,-0.25881904510252063,83.1755751714255,8.41557790281151,12.326391000000001,True,0.01252,0.0,0.0,0.0,0.0,0.13705,0.0020866666666666295,0.13561458333333332,2.62,2.69,2.79,2.87,1.73,2.15,2.7899999999999996,2.2624999999999997,1.94,1.42,1.07,1.06,5.59,4.73,1.2033333333333334,6.845,29.57,30.67,32.84,37.28,38.23,45.75,33.61000000000001,32.28,44.57,42.75,42.09,36.43,21.4,66.97,38.85333333333333,45.920416666666675,0.14712,1.26
2025-01-04 08:00:00,0.3231,2.33,9.98,27.86,46.93,0.06875540848113941,0.9976335468520451,0.8660254037844387,-0.4999999999999998,72.4999996336243,3.325509455979571,12.649337000000001,True,0.1621,0.01252,0.0,0.0,0.0,0.26927,0.029103333333333297,0.13665833333333333,2.31,2.62,2.69,2.91,2.05,2.13,2.6966666666666668,2.2691666666666666,4.81,1.94,1.42,0.82,4.67,9.16,1.8283333333333331,6.848333333333334,42.21,29.57,30.67,36.48,38.17,32.98,34.431666666666665,32.1325,38.87,44.57,42.75,24.62,25.54,71.78,39.26,44.749583333333334,0.27448,0.86
2025-01-04 09:00:00,0.47314999999999996,0.94,13.77,16.1,49.0,0.06875540848113941,0.9976335468520451,0.7071067811865476,-0.7071067811865475,63.30705303354458,2.2261351623625356,0.8305839999999999,True,0.3231,0.1621,0.01252,0.0,0.0,0.4083,0.0829533333333333,0.13890125,2.33,2.31,2.62,2.86,2.37,0.76,2.6,2.2775,9.98,4.81,1.94,0.91,3.62,12.6,3.355,6.8825,27.86,42.21,29.57,34.82,38.89,20.27,32.995000000000005,31.919166666666666,46.93,38.87,44.57,42.66,27.88,72.11,42.97833333333333,43.71416666666667,0.40832999999999997,1.56
2025-01-04 10:00:00,0.5845499999999999,2.11,16.42,13.07,50.88,0.06875540848113941,0.9976335468520451,0.49999999999999994,-0.8660254037844387,56.34322320764156,1.8043485210302694,9.393930999999998,True,0.47314999999999996,0.3231,0.1621,0.0,0.0,0.49638,0.1618116666666666,0.14160333333333333,0.94,2.33,2.31,2.79,2.57,1.4,2.2800000000000002,2.2849999999999997,13.77,9.98,4.81,1.07,2.83,14.54,5.498333333333332,6.9312499999999995,16.1,27.86,42.21,32.84,38.78,17.36,29.875,31.745416666666667,49.0,46.93,38.87,42.09,26.02,74.39,44.035,42.75125,0.49962,2.75
2025-01-04 11:00:00,0.62638,3.2,17.32,12.57,53.55,0.06875540848113941,0.9976335468520451,0.258819045102521,-0.9659258262890682,52.513635656955785,1.643189314778698,32.76800000000001,True,0.5845499999999999,0.47314999999999996,0.3231,0.0,0.0,0.5177,0.2592366666666666,0.1452770833333333,2.11,0.94,2.33,2.69,2.68,2.5,2.1666666666666665,2.314583333333333,16.42,13.77,9.98,1.42,2.19,15.43,8.056666666666667,7.009583333333333,13.07,16.1,27.86,30.67,38.3,16.85,26.58,31.566666666666666,50.88,49.0,46.93,42.75,37.17,76.07,45.5,41.77166666666667,0.56525,3.27
2025-01-04 12:00:00,0.6387200000000001,3.73,17.48,12.72,40.02,0.06875540848113941,0.9976335468520451,1.2246467991473532e-16,-1.0,52.513635656955785,1.643189314778698,51.895117,True,0.62638,0.5845499999999999,0.47314999999999996,0.01252,0.0,0.5105,0.36363333333333325,0.14980541666666666,3.2,2.11,0.94,2.62,2.8,3.07,2.251666666666667,2.34375,17.32,16.42,13.77,1.94,1.58,15.76,10.706666666666665,7.088333333333334,12.57,13.07,16.1,29.57,37.79,17.0,23.563333333333333,31.388333333333332,53.55,50.88,49.0,44.57,3.95,80.45,47.300000000000004,40.833333333333336,0.504,3.58
2025-01-04 13:00:00,0.48848,3.85,17.04,13.36,54.23,0.06875540848113941,0.9976335468520451,-0.2588190451025208,-0.9659258262890683,56.34322320764156,1.8043485210302694,57.066625,True,0.6387200000000001,0.62638,0.5845499999999999,0.1621,0.0,0.41317000000000004,0.46799999999999997,0.1551479166666667,3.73,3.2,2.11,2.31,2.87,3.25,2.4366666666666665,2.3712500000000003,17.48,17.32,16.42,4.81,1.06,15.38,13.296666666666667,7.16,12.72,12.57,13.07,42.21,37.28,17.87,20.755,31.209999999999997,40.02,53.55,50.88,38.87,36.43,82.22,46.541666666666664,39.14875,0.39723,3.67
2025-01-04 14:00:00,0.3471,3.5,15.78,15.12,46.76,0.06875540848113941,0.9976335468520451,-0.4999999999999997,-0.8660254037844388,63.30705303354458,2.2261351623625356,42.875,True,0.48848,0.6387200000000001,0.62638,0.3231,0.0,0.29512,0.5223966666666666,0.15828583333333335,3.85,3.73,3.2,2.33,2.91,2.98,2.6933333333333334,2.3962499999999998,17.04,17.48,17.32,9.98,0.82,14.23,15.334999999999999,7.229166666666667,13.36,12.72,12.57,27.86,36.48,20.17,15.946666666666665,31.02208333333333,54.23,40.02,53.55,46.93,24.62,70.07,49.10166666666667,37.9825,0.2838,3.5
2025-01-04 15:00:00,0.19443000000000002,1.97,12.85,32.54,33.7,0.06875540848113941,0.9976335468520451,-0.7071067811865471,-0.7071067811865479,72.4999996336243,3.325509455979571,7.645372999999999,True,0.3471,0.48848,0.6387200000000001,0.47314999999999996,0.0,0.17132,0.5263966666666666,0.16045166666666666,3.5,3.85,3.73,0.94,2.86,1.73,2.8883333333333336,2.4179166666666667,15.78,17.04,17.48,13.77,0.91,11.59,16.301666666666666,7.29375,15.12,13.36,12.72,16.1,34.82,39.32,13.823333333333332,30.811666666666667,46.76,54.23,40.02,49.0,42.66,52.08,49.07333333333333,37.01125,0.16785,2.37
2025-01-04 16:00:00,0.02515,1.24,9.44,34.38,33.19,0.06875540848113941,0.9976335468520451,-0.8660254037844385,-0.5000000000000004,83.1755751714255,8.41557790281151,1.9066239999999999,True,0.19443000000000002,0.3471,0.48848,0.5845499999999999,0.0,0.023420000000000003,0.4799433333333332,0.16141458333333333,1.97,3.5,3.85,2.11,2.79,1.28,3.06,2.427916666666667,12.85,15.78,17.04,16.42,1.07,8.77,16.148333333333333,7.34625,32.54,15.12,13.36,13.07,32.84,40.54,16.563333333333333,30.529166666666665,33.7,46.76,54.23,50.88,42.09,38.99,46.52333333333333,36.24541666666667,0.02395,1.45
2025-01-04 17:00:00,0.0,0.86,8.04,30.94,24.93,0.06875540848113941,0.9976335468520451,-0.9659258262890683,-0.25881904510252063,94.8203584709536,38.0,0.636056,False,0.02515,0.19443000000000002,0.3471,0.62638,0.0,0.0,0.38670999999999994,0.16148666666666667,1.24,1.97,3.5,3.2,2.69,0.8,2.9150000000000005,2.42625,9.44,12.85,15.78,17.32,1.42,8.05,14.985,7.3741666666666665,34.38,32.54,15.12,12.57,30.67,35.6,20.115,30.272499999999997,33.19,33.7,46.76,53.55,42.75,24.46,43.574999999999996,36.003750000000004,0.0,0.66
2025-01-04 18:00:00,0.0,1.68,6.07,34.34,22.06,0.06875540848113941,0.9976335468520451,-1.0,-1.8369701987210297e-16,107.10041076315628,38.0,4.741631999999999,False,0.0,0.02515,0.19443000000000002,0.6387200000000001,0.01252,0.0,0.2823133333333333,0.16148666666666667,0.86,1.24,1.97,3.73,2.62,1.31,2.525,2.42875,8.04,9.44,12.85,17.48,1.94,6.34,13.438333333333333,7.373750000000001,30.94,34.38,32.54,12.72,29.57,39.19,23.176666666666666,30.078333333333333,24.93,33.19,33.7,40.02,44.57,17.42,38.805,36.02333333333333,0.0,1.01
2025-01-04 19:00:00,0.0,2.1,4.87,34.39,19.13,0.06875540848113941,0.9976335468520451,-0.9659258262890684,0.2588190451025203,119.79553557304223,38.0,9.261000000000001,False,0.0,0.0,0.02515,0.48848,0.1621,0.0,0.17586,0.16148666666666667,1.68,0.86,1.24,3.85,2.31,1.73,2.1833333333333336,2.4441666666666664,6.07,8.04,9.44,17.04,4.81,5.59,11.536666666666667,7.362500000000001,34.34,30.94,34.38,13.36,42.21,38.23,26.78,29.87625,22.06,24.93,33.19,54.23,38.87,21.4,35.81166666666667,36.21666666666667,0.0,1.51
2025-01-04 20:00:00,0.0,2.26,3.94,33.99,24.23,0.06875540848113941,0.9976335468520451,-0.8660254037844386,0.5000000000000001,132.74876344787646,38.0,11.543175999999997,False,0.0,0.0,0.0,0.3471,0.3231,0.0,0.09444666666666664,0.16148666666666667,2.1,1.68,0.86,3.5,2.33,2.05,1.8916666666666666,2.4595833333333332,4.87,6.07,8.04,15.78,9.98,4.67,9.508333333333333,7.3325000000000005,34.39,34.34,30.94,15.12,27.86,38.17,30.284999999999997,29.716250000000002,19.13,22.06,24.93,46.76,46.93,25.54,29.961666666666662,36.12208333333333,0.0,1.69
2025-01-04 21:00:00,0.0,2.45,3.01,34.47,28.41,0.06875540848113941,0.9976335468520451,-0.7071067811865477,0.7071067811865474,145.8211612512689,38.0,14.706125000000004,False,0.0,0.0,0.0,0.19443000000000002,0.47314999999999996,0.0,0.03659666666666663,0.16148666666666667,2.26,2.1,1.68,1.97,0.94,2.37,1.6849999999999998,2.4683333333333333,3.94,4.87,6.07,12.85,13.77,3.62,7.534999999999999,7.302083333333333,33.99,34.39,34.34,32.54,16.1,38.89,33.43,29.542083333333338,24.23,19.13,22.06,33.7,49.0,27.88,26.206666666666663,36.0675,0.0,1.75
2025-01-04 22:00:00,0.0,2.6,2.12,34.75,30.93,0.06875540848113941,0.9976335468520451,-0.5000000000000004,0.8660254037844384,158.79555533095416,38.0,17.576,False,0.0,0.0,0.0,0.02515,0.5845499999999999,0.0,0.004191666666666629,0.16148666666666667,2.45,2.26,2.1,1.24,2.11,2.57,1.765,2.4716666666666667,3.01,3.94,4.87,9.44,16.42,2.83,5.8950000000000005,7.276666666666666,34.47,33.99,34.39,34.38,13.07,38.78,33.75166666666667,29.357916666666668,28.41,24.23,19.13,33.19,50.88,26.02,25.325,36.08958333333333,0.0,1.75
2025-01-04 23:00:00,0.0,2.71,1.36,35.13,33.92,0.06875540848113941,0.9976335468520451,-0.25881904510252157,0.9659258262890681,170.62794218361145,38.0,19.902511,False,0.0,0.0,0.0,0.0,0.62638,0.0,0.0,0.16148666666666667,2.6,2.45,2.26,0.86,3.2,2.68,1.991666666666667,2.472916666666667,2.12,3.01,3.94,8.04,17.32,2.19,4.675,7.247083333333333,34.75,34.47,33.99,30.94,12.57,38.3,33.81333333333333,29.189999999999998,30.93,28.41,24.23,24.93,53.55,37.17,24.948333333333334,36.29416666666667,0.0,1.71
2025-01-05 00:00:00,0.0,2.78,0.84,34.65,5.47,0.08590610426133272,0.9963032375991965,0.0,1.0,170.5551889470099,38.0,21.484951999999996,False,0.0,0.0,0.0,0.0,0.6387200000000001,0.0,0.0,0.16148666666666667,2.71,2.6,2.45,1.68,3.73,2.8,2.3000000000000003,2.4741666666666666,1.36,2.12,3.01,6.07,17.48,1.58,3.561666666666666,7.2124999999999995,35.13,34.75,34.47,34.34,12.72,37.79,34.51166666666666,29.057916666666667,33.92,30.93,28.41,22.06,40.02,3.95,26.44666666666667,36.15875,0.0,1.52
2025-01-05 01:00:00,0.0,2.79,0.59,33.63,22.52,0.08590610426133272,0.9963032375991965,0.25881904510252074,0.9659258262890683,158.75633291974816,38.0,21.717639000000002,False,0.0,0.0,0.0,0.0,0.48848,0.0,0.0,0.16148666666666667,2.78,2.71,2.6,2.1,3.85,2.87,2.4833333333333334,2.4733333333333336,0.84,1.36,2.12,4.87,17.04,1.06,2.69,7.181666666666666,34.65,35.13,34.75,34.39,13.36,37.28,34.56333333333333,28.92708333333334,5.47,33.92,30.93,19.13,54.23,36.43,23.68166666666667,36.22208333333334,0.0,1.39
2025-01-05 02:00:00,0.0,2.74,0.69,32.1,22.72,0.08590610426133272,0.9963032375991965,0.49999999999999994,0.8660254037844387,145.7879698500483,38.0,20.570824000000005,False,0.0,0.0,0.0,0.0,0.3471,0.0,0.0,0.16148666666666667,2.79,2.78,2.71,2.26,3.5,2.91,2.598333333333333,2.47,0.59,0.84,1.36,3.94,15.78,0.82,1.9766666666666666,7.1620833333333325,33.63,34.65,35.13,33.99,15.12,36.48,34.43666666666667,28.775000000000002,22.52,5.47,33.92,24.23,46.76,24.62,24.246666666666666,35.6425,0.0,1.35
2025-01-05 03:00:00,0.0,2.6,1.12,29.71,33.65,0.08590610426133272,0.9963032375991965,0.7071067811865476,0.7071067811865476,132.71479043692042,38.0,17.576,False,0.0,0.0,0.0,0.0,0.19443000000000002,0.0,0.0,0.16148666666666667,2.74,2.79,2.78,2.45,1.97,2.86,2.6783333333333332,2.4629166666666666,0.69,0.59,0.84,3.01,12.85,0.91,1.4349999999999998,7.156666666666666,32.1,33.63,34.65,34.47,32.54,34.82,34.12166666666667,28.5925,22.72,22.52,5.47,28.41,33.7,42.66,23.995,35.56333333333333,0.0,1.21
2025-01-05 04:00:00,0.0,2.14,2.27,25.75,39.1,0.08590610426133272,0.9963032375991965,0.8660254037844386,0.5000000000000001,119.75789500957515,38.0,9.800344,False,0.0,0.0,0.0,0.0,0.02515,0.0,0.0,0.16148666666666667,2.6,2.74,2.79,2.6,1.24,2.79,2.703333333333333,2.4520833333333334,1.12,0.69,0.59,2.12,9.44,1.07,1.1199999999999999,7.165416666666666,29.71,32.1,33.63,34.75,34.38,32.84,33.32833333333334,28.379583333333333,33.65,22.72,22.52,30.93,33.19,42.09,24.86833333333333,35.187916666666666,0.0,1.11
2025-01-05 05:00:00,0.0,1.66,2.75,24.28,34.77,0.08590610426133272,0.9963032375991965,0.9659258262890683,0.25881904510252074,107.05722933861537,38.0,4.5742959999999995,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148666666666667,2.14,2.6,2.74,2.71,0.86,2.69,2.6266666666666665,2.4250000000000003,2.27,1.12,0.69,1.36,8.04,1.42,1.1449999999999998,7.215416666666667,25.75,29.71,32.1,35.13,30.94,30.67,31.828333333333337,28.084166666666665,39.1,33.65,22.72,33.92,24.93,42.75,26.23,35.06333333333333,0.0,1.2
2025-01-05 06:00:00,0.01277,1.49,3.51,23.32,41.7,0.08590610426133272,0.9963032375991965,1.0,6.123233995736766e-17,94.7699949826807,38.0,3.307949,True,0.0,0.0,0.0,0.0,0.0,0.01252,0.0,0.16148666666666667,1.66,2.14,2.6,2.78,1.68,2.62,2.4516666666666667,2.3820833333333336,2.75,2.27,1.12,0.84,6.07,1.94,1.3766666666666667,7.270833333333333,24.28,25.75,29.71,34.65,34.34,29.57,30.02,27.817916666666665,34.77,39.1,33.65,5.47,22.06,44.57,26.37166666666667,34.73083333333333,0.01202,1.25
2025-01-05 07:00:00,0.14712,1.26,5.65,29.61,49.08,0.08590610426133272,0.9963032375991965,0.9659258262890683,-0.25881904510252063,83.11635834648794,8.343526705758174,2.000376,True,0.01277,0.0,0.0,0.0,0.0,0.1621,0.0021283333333332963,0.16149708333333335,1.49,1.66,2.14,2.79,2.1,2.31,2.236666666666667,2.335,3.51,2.75,2.27,0.59,4.87,4.81,1.8216666666666665,7.33625,23.32,24.28,25.75,33.63,34.39,42.21,28.13166666666667,27.5575,41.7,34.77,39.1,22.52,19.13,38.87,32.410000000000004,34.611250000000005,0.13868,1.08
2025-01-05 08:00:00,0.27448,0.86,9.14,27.54,58.62,0.08590610426133272,0.9963032375991965,0.8660254037844387,-0.4999999999999998,72.43024863769747,3.31272132995986,0.636056,True,0.14712,0.01277,0.0,0.0,0.0,0.3231,0.026648333333333298,0.16087291666666667,1.26,1.49,1.66,2.74,2.26,2.33,1.9816666666666667,2.2912500000000002,5.65,3.51,2.75,0.69,3.94,9.98,2.665,7.37125,29.61,23.32,24.28,32.1,33.99,27.86,27.46166666666667,27.032500000000002,49.08,41.7,34.77,22.72,24.23,46.93,36.836666666666666,35.03666666666667,0.24994999999999998,1.8
2025-01-05 09:00:00,0.40832999999999997,1.56,11.64,15.09,62.17,0.08590610426133272,0.9963032375991965,0.7071067811865476,-0.7071067811865475,63.22552834300131,2.219855357731075,3.7964160000000002,True,0.27448,0.14712,0.01277,0.0,0.0,0.47314999999999996,0.07239499999999997,0.15884708333333333,0.86,1.26,1.49,2.6,2.45,0.94,1.6683333333333332,2.23,9.14,5.65,3.51,1.12,3.01,13.77,4.073333333333333,7.33625,27.54,29.61,23.32,29.71,34.47,16.1,26.701666666666664,27.019166666666667,58.62,49.08,41.7,33.65,28.41,49.0,42.82,35.52375,0.38830000000000003,3.19
2025-01-05 10:00:00,0.49962,2.75,12.6,14.4,67.32,0.08590610426133272,0.9963032375991965,0.49999999999999994,-0.8660254037844387,56.25034769739607,1.7999687938002793,20.796875,True,0.40832999999999997,0.27448,0.14712,0.0,0.0,0.5845499999999999,0.14044999999999996,0.15614625000000001,1.56,0.86,1.26,2.14,2.6,2.11,1.495,2.2558333333333334,11.64,9.14,5.65,2.27,2.12,16.42,5.826666666666667,7.2475,15.09,27.54,29.61,25.75,34.75,13.07,24.265,26.977083333333336,62.17,58.62,49.08,39.1,30.93,50.88,47.57333333333333,36.0725,0.4762,4.1
2025-01-05 11:00:00,0.56525,3.27,12.92,14.95,86.06,0.08590610426133272,0.9963032375991965,0.258819045102521,-0.9659258262890682,52.41328903541116,1.6394480423826399,34.965783,True,0.49962,0.40832999999999997,0.27448,0.0,0.0,0.62638,0.22371999999999995,0.1526075,2.75,1.56,0.86,1.66,2.71,3.2,1.5966666666666667,2.2825,12.6,11.64,9.14,2.75,1.36,17.32,7.548333333333333,7.088333333333334,14.4,15.09,27.54,24.28,35.13,12.57,22.373333333333335,27.0325,67.32,62.17,58.62,34.77,33.92,53.55,52.276666666666664,36.7575,0.48623,4.8
2025-01-05 12:00:00,0.504,3.58,12.94,15.92,78.37,0.08590610426133272,0.9963032375991965,1.2246467991473532e-16,-1.0,52.41328903541116,1.6394480423826399,45.882712000000005,True,0.56525,0.49962,0.40832999999999997,0.01277,0.0,0.6387200000000001,0.3179283333333333,0.15006041666666667,3.27,2.75,1.56,1.49,2.78,3.73,1.8650000000000002,2.285416666666667,12.92,12.6,11.64,3.51,0.84,17.48,9.243333333333332,6.905000000000001,14.95,14.4,15.09,23.32,34.65,12.72,20.81833333333333,27.13166666666667,86.06,67.32,62.17,41.7,5.47,40.02,60.82500000000001,38.11208333333334,0.448,5.12
2025-01-05 13:00:00,0.39723,3.67,12.65,17.47,82.97,0.08590610426133272,0.9963032375991965,-0.2588190451025208,-0.9659258262890683,56.25034769739607,1.7999687938002793,49.430862999999995,True,0.504,0.56525,0.49962,0.14712,0.0,0.48848,0.39979999999999993,0.14444708333333334,3.58,3.27,2.75,1.26,2.79,3.85,2.2133333333333334,2.2791666666666663,12.94,12.92,12.6,5.65,0.59,17.04,10.815,6.715833333333333,15.92,14.95,14.4,29.61,33.63,13.36,19.585,27.265,78.37,86.06,67.32,49.08,22.52,54.23,66.93666666666667,39.71,0.36155000000000004,5.01
